Seguimiento Inventario;;Identificacion del MR O MRC;;;;Seguimiento a su uso;;;;;;;Condiciones especiales de manipulacion y almacenamiento;;;;;Seguimiento Consumo;;;;;
Fecha Solicitud;Codigo de inventario ;Nombre;Marca;No. Lote;TIPO;AREA;Fecha de ingreso al laboratorio;Fecha de vencimiento;;;Fecha actualizacion de la informacion;Cantidad de ingreso;Consideracion de la manipulacion ;Almacenamiento;Certificado de analisis ;Responsable de la manipulacion ;Observaciones ;vencimiento;Fecha actual;;;;

;;;;;;;;Año;Mes;Día;;;;;;;;;2024-10-24;;;;

2023-01-07;104278;Solucion cloruro de potasio (nominal 0,015 mS/cm);MERCK ;HC28965911;MRC;FQ;2023-02-17;2025;06;30;2024-07-31;500 ml;Mantenerse bien cerrado en el envase original ;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC28965911 CERTIFICADO DE ANALISIS SOLUCION CLORURO DE POTASIO 0.015 mScm MERCK.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2025-06-30;249;;;;

;109859;Sachet Certipur 1015860001 NIST solucion cloruro de potasio 0,147 mS/cm MERCK;MERCK SUPELCO;HC17977086;MRC;FQ;2023-05-30;2024;11;30;2024-07-31;2 unidades;Debe mantenerse bien cerrado en el envase original;2C a 8C;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC17977086 CERTIFICADO DE ANALISIS CLORURO DE POTASIO 0.147.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-11-30;37;;;;

2023-02;109858;Solucion cloruro de potasio (nominal 1,41 mS/cm);MERCK SUPELCO;HC28964153;MRC;FQ;2023-06-05;2025;08;31;2024-07-31;3 unidades;Debe mantenerse bien cerrado en el envase original;2C a 8C;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\HC28964153 CERTIFICADO DE ANALISS CLORURO DE POTASIO 1.41 mS-cm LOTE.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2025-08-31;311;;;;

2023-02;109858;Solucion cloruro de potasio (nominal 1,41 mS/cm);MERCK SUPELCO;HC28964153;MRC;FQ;2023-06-17;2025;08;31;2024-07-31;3 unidades;Debe mantenerse bien cerrado en el envase original;2C a 8C;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\HC28964153 CERTIFICADO DE ANALISS CLORURO DE POTASIO 1.41 mS-cm LOTE.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2025-08-31;311;;;;

2022-01-13;109857;Certipur Solucion Buffer pH 7,00 a 25C (potassium dihydrogen phosphate/di-sodium hydrogen phosphate), traceable to SRM from NIST and PTB;MERCK SUPELCO;HC16183102;MRC;FQ;2022-03-08;2024;07;31;2024-07-31;5 unidades;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\HC16183102 CERTIFICADO DE ANALISIS PH 7 LOT.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-07-31;-85;;;;

2022-01-13;109226;Solucion buffer de pH 8,00 (20C);MERCK SUPELCO;HC17644838;MRC;FQ;2022-05-10;2024;10;31;2024-07-31;3000 ml;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC17644838 CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 8 UNIDADES MERCK .pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-10-31;7;;;;

2023-02;109226;Solucion buffer de pH 8,00 (20C);MERCK SUPELCO;HC17644838;MRC;FQ;2023-06-27;2024;10;31;2024-07-31;3000 ml;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC17644838 CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 8 UNIDADES MERCK .pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-10-31;7;;;;

2022-01-13;109227;Certipur Buffer solution pH 6.00 (25C). Certified Reference Material for pH measurement;MERCK SUPELCO;HC16384636;MRC;FQ;2022-05-10;2024;06;30;2024-07-31;1500 ml;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC16384636 CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 6 UNIDADES MERCK.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-06-30;-116;;;;

2023-02;109226;Solucion buffer de pH 8,00 (20C);MERCK SUPELCO;HC17644838;MRC;FQ;2023-06-27;2024;10;31;2024-07-31;3000 ml;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\LOTE HC17644838 CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 8 UNIDADES MERCK .pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-10-31;7;;;;

2024-02;109226;Solucion buffer de pH 8,00 (20C);MERCK SUPELCO;HC17644838;MRC;FQ;2024-09-12;2024;10;31;2024-09-16;500 mL;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 8 UNIDADES LOTE HC17644838.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2024-10-31;7;;;;

2024-02;109226;Solucion buffer de pH 8,00 (20C);MERCK SUPELCO;HC30617938;MRC;FQ;2024-09-12;2027;03;31;2024-09-16;1000 mL;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;..\2024- INFORMACION REACTIVOS\2024 - CERTIFICADOS DE ANALISIS\CERTIFICADO DE ANALISIS pH 8.0 LOT HC43953538.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2027-03-31;888;;;;

2023-021;109227;Certipur Buffer solution pH 6.00 (25C). Certified Reference Material for pH measurement;MERCK SUPELCO;HC31630436;MRC;FQ;2023-10-11;2026;03;30;2024-07-31;4000 ml;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 6 UNIDADES LOTE HC31630436.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2026-03-30;91;;;;

2024-02;109227;Certipur Buffer solution pH 6.00 (25C). Certified Reference Material for pH measurement;MERCK SUPELCO;HC31630436;MRC;FQ;2024-09-12;2027;03;31;2024-09-16;1000 mL;Es necesario mantener la temperatura durante la medicion . Debe mantenerse bien cerrado en el envase original;15C a 25C ;CERTIFICADOS DE ANALISIS REPORTADOS A ONAC\CERTIFICADO DE ANALISIS CERTIPUR SOLUCION BUFFER PH 6 UNIDADES LOTE HC31630436.pdf;Auxiliar Quimico- Coordinador area fisicoquimica;Ninguna ;2027-03-31;888;;;;
